,Unnamed: 0,filename,sr,cleaned_sr,length,cleaned_length,emotion,emo_label,intensity,int_label,stmt,stmt_label,repetition,sex,sex_label,actor,neutral,calm,happy,sad,angry,fearful,disgust,surprised,y_pred
1120,1120,06-02-01-01-19.wav,48000,16000,3.8371666666666666,3.0808125,fearful,5,2,strong,1,Kids are talking by the door,1,male,1,19,0.03266220539808273,0.012005566619336605,0.19926540553569794,0.13709068298339844,0.17503537237644196,0.3278708755970001,0.033015623688697815,0.0830543264746666,fearful
1121,1121,06-02-01-02-19.wav,48000,16000,4.371020833333334,2.7200625,fearful,5,2,strong,1,Kids are talking by the door,2,male,1,19,0.007542135193943977,0.009732301346957684,0.12786544859409332,0.0802905410528183,0.15157125890254974,0.42172008752822876,0.08220462501049042,0.11907362937927246,fearful
1122,1122,06-02-02-01-19.wav,48000,16000,3.5702291666666666,2.699375,fearful,5,2,strong,2,Dogs are sitting by the door,1,male,1,19,0.028775664046406746,0.0548909492790699,0.11100642383098602,0.0886082574725151,0.2073718011379242,0.3020365834236145,0.08495047688484192,0.12235978990793228,fearful
1123,1123,06-02-02-02-19.wav,48000,16000,4.037354166666667,4.037375,fearful,5,2,strong,2,Dogs are sitting by the door,2,male,1,19,0.0029716298449784517,0.01950146071612835,0.08271941542625427,0.0743127092719078,0.18926507234573364,0.47848230600357056,0.08328484743833542,0.0694626122713089,fearful
1124,1124,07-01-01-01-19.wav,48000,16000,4.3043125,3.279625,disgust,6,1,normal,1,Kids are talking by the door,1,male,1,19,0.07691793888807297,0.10960645973682404,0.07406549155712128,0.19190053641796112,0.058192335069179535,0.06675522029399872,0.3251727819442749,0.09738927334547043,disgust
1125,1125,07-01-01-02-19.wav,48000,16000,4.838166666666667,3.0806875,disgust,6,1,normal,1,Kids are talking by the door,2,male,1,19,0.07558201253414154,0.11712927371263504,0.06743420660495758,0.17611870169639587,0.067598856985569,0.06826508045196533,0.33733242750167847,0.09053947776556015,disgust
1126,1126,07-01-02-01-19.wav,48000,16000,4.170833333333333,3.2384375,disgust,6,1,normal,2,Dogs are sitting by the door,1,male,1,19,0.08587580919265747,0.1290760189294815,0.07783208042383194,0.1435551643371582,0.09369554370641708,0.12827643752098083,0.2380918711423874,0.10359708219766617,disgust
1127,1127,07-01-02-02-19.wav,48000,16000,3.937270833333333,2.5690625,disgust,6,1,normal,2,Dogs are sitting by the door,2,male,1,19,0.07867182046175003,0.11347471177577972,0.05202741548418999,0.13453783094882965,0.08092259615659714,0.08824624121189117,0.35664036870002747,0.09547903388738632,disgust
1128,1128,07-02-01-01-19.wav,48000,16000,4.8048125,3.491625,disgust,6,2,strong,1,Kids are talking by the door,1,male,1,19,0.06577448546886444,0.08164450526237488,0.1206757202744484,0.15275734663009644,0.07217486202716827,0.09176117181777954,0.22467942535877228,0.19053247570991516,disgust
1129,1129,07-02-01-02-19.wav,48000,16000,5.2719375,4.1389375,disgust,6,2,strong,1,Kids are talking by the door,2,male,1,19,0.03468744456768036,0.0899985209107399,0.09590504318475723,0.09453921765089035,0.15079721808433533,0.14685620367527008,0.26884716749191284,0.11836922913789749,disgust
1130,1130,07-02-02-01-19.wav,48000,16000,4.904895833333334,3.5474375,disgust,6,2,strong,2,Dogs are sitting by the door,1,male,1,19,0.02128320001065731,0.04466335475444794,0.07721186429262161,0.07603374868631363,0.2539673149585724,0.12035022675991058,0.27647411823272705,0.13001622259616852,disgust
1131,1131,07-02-02-02-19.wav,48000,16000,4.938270833333333,4.4439375,disgust,6,2,strong,2,Dogs are sitting by the door,2,male,1,19,0.0404314361512661,0.03544177860021591,0.11291217803955078,0.09635815024375916,0.2225058674812317,0.1417250633239746,0.2245226502418518,0.12610290944576263,disgust
1132,1132,08-01-01-01-19.wav,48000,16000,3.7370625,2.173,surprised,7,1,normal,1,Kids are talking by the door,1,male,1,19,0.12347813695669174,0.1356850266456604,0.07663778215646744,0.251606822013855,0.044086989015340805,0.07231362909078598,0.13951903581619263,0.15667253732681274,sad
1133,1133,08-01-01-02-19.wav,48000,16000,3.536854166666666,2.1688125,surprised,7,1,normal,1,Kids are talking by the door,2,male,1,19,0.1113663986325264,0.13629190623760223,0.08961423486471176,0.21482770144939423,0.06122749298810959,0.07068513333797455,0.13206996023654938,0.18391716480255127,sad
1134,1134,08-01-02-01-19.wav,48000,16000,4.1040833333333335,2.877375,surprised,7,1,normal,2,Dogs are sitting by the door,1,male,1,19,0.1478111892938614,0.12926019728183746,0.06903865188360214,0.19115395843982697,0.05857947841286659,0.08295311033725739,0.14046944677829742,0.18073394894599915,sad
1135,1135,08-01-02-02-19.wav,48000,16000,3.06975,1.2079375,surprised,7,1,normal,2,Dogs are sitting by the door,2,male,1,19,0.19343698024749756,0.2452736496925354,0.05093318596482277,0.2160511463880539,0.026983855292201042,0.06617804616689682,0.06160758063197136,0.13953553140163422,calm
1136,1136,08-02-01-01-19.wav,48000,16000,4.104104166666667,2.5036875,surprised,7,2,strong,1,Kids are talking by the door,1,male,1,19,0.07805371284484863,0.09732818603515625,0.09781316667795181,0.19535192847251892,0.0622398667037487,0.09534701704978943,0.1459607630968094,0.22790539264678955,surprised
1137,1137,08-02-01-02-19.wav,48000,16000,4.637979166666667,2.899625,surprised,7,2,strong,1,Kids are talking by the door,2,male,1,19,0.05102766677737236,0.11577815562486649,0.12102191895246506,0.15764346718788147,0.11530109494924545,0.10056893527507782,0.1765083372592926,0.16215048730373383,disgust
1138,1138,08-02-02-01-19.wav,48000,16000,3.2365833333333334,2.162875,surprised,7,2,strong,2,Dogs are sitting by the door,1,male,1,19,0.12285260856151581,0.0549091100692749,0.09088350832462311,0.19837865233421326,0.07146814465522766,0.12166529893875122,0.14591045677661896,0.1939321905374527,sad
1139,1139,08-02-02-02-19.wav,48000,16000,3.2699375,1.561125,surprised,7,2,strong,2,Dogs are sitting by the door,2,male,1,19,0.10259261727333069,0.10411843657493591,0.06618410348892212,0.22728486359119415,0.042923495173454285,0.10123121738433838,0.18084482848644257,0.1748204380273819,sad
1140,1140,01-01-01-01-20.wav,48000,16000,3.470125,1.6256875,neutral,0,1,normal,1,Kids are talking by the door,1,female,0,20,0.469781756401062,0.3074643611907959,0.019960664212703705,0.09693148732185364,0.01977481134235859,0.02776627242565155,0.03602015972137451,0.02230045199394226,neutral
1141,1141,01-01-01-02-20.wav,48000,16000,3.5702291666666666,1.891875,neutral,0,1,normal,1,Kids are talking by the door,2,female,0,20,0.5107842683792114,0.19643709063529968,0.043790802359580994,0.10371623188257217,0.034630075097084045,0.02242784947156906,0.05072842165827751,0.037485167384147644,neutral
1142,1142,01-01-02-01-20.wav,48000,16000,3.4367708333333336,1.555875,neutral,0,1,normal,2,Dogs are sitting by the door,1,female,0,20,0.5820019245147705,0.16326498985290527,0.018808385357260704,0.11502701789140701,0.01250428520143032,0.027468284592032433,0.05671517550945282,0.024209940806031227,neutral
1143,1143,01-01-02-02-20.wav,48000,16000,3.536875,1.7728125,neutral,0,1,normal,2,Dogs are sitting by the door,2,female,0,20,0.5232112407684326,0.21473418176174164,0.02203509770333767,0.12055123597383499,0.016089564189314842,0.026425296440720558,0.0456722266972065,0.031281184405088425,neutral
1144,1144,02-01-01-01-20.wav,48000,16000,3.636958333333333,1.7485625,calm,1,1,normal,1,Kids are talking by the door,1,female,0,20,0.17059122025966644,0.4891687333583832,0.021157171577215195,0.19495205581188202,0.019226564094424248,0.028230026364326477,0.05642208829522133,0.020252134650945663,calm
1145,1145,02-01-01-02-20.wav,48000,16000,3.5702291666666666,1.610125,calm,1,1,normal,1,Kids are talking by the door,2,female,0,20,0.22661493718624115,0.44026845693588257,0.03144988417625427,0.17623798549175262,0.014064280316233635,0.03001760132610798,0.04827750846743584,0.033069346100091934,calm
1146,1146,02-01-02-01-20.wav,48000,16000,3.3366666666666664,1.485625,calm,1,1,normal,2,Dogs are sitting by the door,1,female,0,20,0.14641395211219788,0.5349072217941284,0.014883183874189854,0.17839302122592926,0.020498575642704964,0.026897672563791275,0.039235956966876984,0.03877042606472969,calm
1147,1147,02-01-02-02-20.wav,48000,16000,3.5035,1.60925,calm,1,1,normal,2,Dogs are sitting by the door,2,female,0,20,0.12645259499549866,0.5781956911087036,0.024785369634628296,0.12338180094957352,0.016851911321282387,0.03584049269556999,0.06259509176015854,0.03189695253968239,calm
1148,1148,02-02-01-01-20.wav,48000,16000,3.8705416666666665,1.737125,calm,1,2,strong,1,Kids are talking by the door,1,female,0,20,0.1087510734796524,0.5124226212501526,0.019803917035460472,0.23760773241519928,0.009798446670174599,0.057716697454452515,0.03527263179421425,0.018626872450113297,calm
1149,1149,02-02-01-02-20.wav,48000,16000,4.07075,2.099875,calm,1,2,strong,1,Kids are talking by the door,2,female,0,20,0.13300487399101257,0.5436534881591797,0.03480188176035881,0.13960511982440948,0.019723497331142426,0.024160977452993393,0.057333528995513916,0.04771663248538971,calm
1150,1150,02-02-02-01-20.wav,48000,16000,3.636958333333333,1.809125,calm,1,2,strong,2,Dogs are sitting by the door,1,female,0,20,0.15887916088104248,0.5442137718200684,0.042152564972639084,0.15639318525791168,0.009245628491044044,0.030115438625216484,0.04638401046395302,0.012616156600415707,calm
1151,1151,02-02-02-02-20.wav,48000,16000,3.636979166666667,1.6799375,calm,1,2,strong,2,Dogs are sitting by the door,2,female,0,20,0.0990285724401474,0.5804911851882935,0.010382751934230328,0.17644181847572327,0.011178608983755112,0.03664810210466385,0.04133346676826477,0.04449554532766342,calm
1152,1152,03-01-01-01-20.wav,48000,16000,3.536875,1.6925625,happy,2,1,normal,1,Kids are talking by the door,1,female,0,20,0.03268444910645485,0.04170166328549385,0.297779381275177,0.13928799331188202,0.092342309653759,0.11898405849933624,0.08254452794790268,0.19467560946941376,happy
1153,1153,03-01-01-02-20.wav,48000,16000,3.7036875,1.83275,happy,2,1,normal,1,Kids are talking by the door,2,female,0,20,0.13444124162197113,0.06428094953298569,0.1710030734539032,0.11741930991411209,0.07231689244508743,0.07109551131725311,0.18102671205997467,0.18841630220413208,surprised
1154,1154,03-01-02-01-20.wav,48000,16000,3.470125,1.869625,happy,2,1,normal,2,Dogs are sitting by the door,1,female,0,20,0.20139317214488983,0.17426033318042755,0.1042424663901329,0.16323989629745483,0.053590960800647736,0.0564560629427433,0.13375575840473175,0.1130613386631012,neutral
1155,1155,03-01-02-02-20.wav,48000,16000,3.403395833333333,1.5435625,happy,2,1,normal,2,Dogs are sitting by the door,2,female,0,20,0.14856500923633575,0.09929244965314865,0.2570277452468872,0.14836826920509338,0.04004128649830818,0.0687156468629837,0.0798673927783966,0.1581222414970398,happy
1156,1156,03-02-01-01-20.wav,48000,16000,3.670333333333333,1.8573125,happy,2,2,strong,1,Kids are talking by the door,1,female,0,20,0.04670678824186325,0.01976574771106243,0.3207608461380005,0.17695143818855286,0.09902193397283554,0.09095480293035507,0.08753761649131775,0.15830078721046448,happy
1157,1157,03-02-01-02-20.wav,48000,16000,4.304291666666667,3.375875,happy,2,2,strong,1,Kids are talking by the door,2,female,0,20,0.04902049899101257,0.02728082612156868,0.2764754295349121,0.13308706879615784,0.11668715626001358,0.16651852428913116,0.08674366772174835,0.1441868394613266,happy
1158,1158,03-02-02-01-20.wav,48000,16000,3.57025,1.9525,happy,2,2,strong,2,Dogs are sitting by the door,1,female,0,20,0.03571118414402008,0.03987175226211548,0.24275197088718414,0.1028444841504097,0.15159057080745697,0.16406582295894623,0.07276100665330887,0.19040317833423615,happy
1159,1159,03-02-02-02-20.wav,48000,16000,3.703708333333333,2.17225,happy,2,2,strong,2,Dogs are sitting by the door,2,female,0,20,0.008152819238603115,0.0064098224975168705,0.20228901505470276,0.13777780532836914,0.12499813735485077,0.30785536766052246,0.050314538180828094,0.16220253705978394,fearful
1160,1160,04-01-01-01-20.wav,48000,16000,3.603583333333333,2.1411875,sad,3,1,normal,1,Kids are talking by the door,1,female,0,20,0.06574829667806625,0.18581978976726532,0.042756956070661545,0.3507572114467621,0.058262523263692856,0.13243184983730316,0.09117978066205978,0.07304360717535019,sad
1161,1161,04-01-01-02-20.wav,48000,16000,3.5035,1.4706875,sad,3,1,normal,1,Kids are talking by the door,2,female,0,20,0.15432265400886536,0.288510799407959,0.03026828169822693,0.2884833812713623,0.03630219027400017,0.06432701647281647,0.09290503710508347,0.04488062113523483,calm
1162,1162,04-01-02-01-20.wav,48000,16000,3.470125,1.577625,sad,3,1,normal,2,Dogs are sitting by the door,1,female,0,20,0.06322683393955231,0.16404128074645996,0.02933448925614357,0.4381282925605774,0.033046551048755646,0.11731050163507462,0.1008610874414444,0.05405097082257271,sad
1163,1163,04-01-02-02-20.wav,48000,16000,3.370041666666667,1.500875,sad,3,1,normal,2,Dogs are sitting by the door,2,female,0,20,0.15429402887821198,0.3237469494342804,0.02951599843800068,0.29664352536201477,0.024318553507328033,0.05379971116781235,0.05466665327548981,0.06301458925008774,calm
1164,1164,04-02-01-01-20.wav,48000,16000,3.7704375,2.242625,sad,3,2,strong,1,Kids are talking by the door,1,female,0,20,0.1387132853269577,0.19113825261592865,0.04969153180718422,0.3704893887042999,0.045221418142318726,0.05391682684421539,0.10921497642993927,0.04161427170038223,sad
1165,1165,04-02-01-02-20.wav,48000,16000,4.2375625,3.0223125,sad,3,2,strong,1,Kids are talking by the door,2,female,0,20,0.057180896401405334,0.03581901267170906,0.19882510602474213,0.40058407187461853,0.0605507455766201,0.08259885758161545,0.05857258290052414,0.10586873441934586,sad
1166,1166,04-02-02-01-20.wav,48000,16000,3.8038125,1.8790625,sad,3,2,strong,2,Dogs are sitting by the door,1,female,0,20,0.19897815585136414,0.22028787434101105,0.03434102237224579,0.34136879444122314,0.023457517847418785,0.040826618671417236,0.10015542060136795,0.04058457911014557,sad
1167,1167,04-02-02-02-20.wav,48000,16000,3.970625,2.737125,sad,3,2,strong,2,Dogs are sitting by the door,2,female,0,20,0.03922500088810921,0.022377409040927887,0.16829510033130646,0.343829870223999,0.0834803655743599,0.08683843165636063,0.10930542647838593,0.14664842188358307,sad
1168,1168,05-01-01-01-20.wav,48000,16000,3.2365833333333334,1.328875,angry,4,1,normal,1,Kids are talking by the door,1,female,0,20,0.21537469327449799,0.2565499544143677,0.04709428548812866,0.2587569057941437,0.028316395357251167,0.04940246790647507,0.07242309302091599,0.07208222895860672,sad
1169,1169,05-01-01-02-20.wav,48000,16000,3.7370625,1.8381875,angry,4,1,normal,1,Kids are talking by the door,2,female,0,20,0.06364810466766357,0.047207124531269073,0.09890440851449966,0.0903228148818016,0.14981357753276825,0.14019380509853363,0.1552448719739914,0.2546653151512146,surprised
1170,1170,05-01-02-01-20.wav,48000,16000,3.670333333333333,2.0801875,angry,4,1,normal,2,Dogs are sitting by the door,1,female,0,20,0.10976985841989517,0.10197575390338898,0.11649217456579208,0.12049572169780731,0.10817824304103851,0.08152265101671219,0.21770036220550537,0.14386525750160217,disgust
1171,1171,05-01-02-02-20.wav,48000,16000,3.8037916666666662,2.6679375,angry,4,1,normal,2,Dogs are sitting by the door,2,female,0,20,0.07366081327199936,0.05628538131713867,0.16412465274333954,0.09448423981666565,0.25476473569869995,0.08024108409881592,0.13974055647850037,0.1366986185312271,angry
1172,1172,05-02-01-01-20.wav,48000,16000,4.137479166666667,3.3945,angry,4,2,strong,1,Kids are talking by the door,1,female,0,20,0.030072784051299095,0.030759518966078758,0.12192538380622864,0.046133048832416534,0.2985229194164276,0.1282879114151001,0.17487779259681702,0.16942071914672852,angry
1173,1173,05-02-01-02-20.wav,48000,16000,4.070729166666666,3.1635,angry,4,2,strong,1,Kids are talking by the door,2,female,0,20,0.03288707509636879,0.05245464667677879,0.12040742486715317,0.07667595893144608,0.27865439653396606,0.25314512848854065,0.08797434717416763,0.09780097007751465,angry
1174,1174,05-02-02-01-20.wav,48000,16000,4.404416666666667,2.8245,angry,4,2,strong,2,Dogs are sitting by the door,1,female,0,20,0.010312704369425774,0.012432271614670753,0.1470179408788681,0.05101695656776428,0.35561200976371765,0.2051752507686615,0.09923308342695236,0.11919979006052017,angry
1175,1175,05-02-02-02-20.wav,48000,16000,3.536854166666666,2.186625,angry,4,2,strong,2,Dogs are sitting by the door,2,female,0,20,0.032801490277051926,0.04698417708277702,0.11182671785354614,0.08472464978694916,0.23565331101417542,0.17350292205810547,0.12384773790836334,0.19065897166728973,angry
1176,1176,06-01-01-01-20.wav,48000,16000,3.8038125,1.607125,fearful,5,1,normal,1,Kids are talking by the door,1,female,0,20,0.11751481145620346,0.1575188934803009,0.05941799655556679,0.20963390171527863,0.03613665699958801,0.13940350711345673,0.19970719516277313,0.08066702634096146,sad
1177,1177,06-01-01-02-20.wav,48000,16000,4.371020833333334,2.026125,fearful,5,1,normal,1,Kids are talking by the door,2,female,0,20,0.09728501737117767,0.11244221031665802,0.07936237752437592,0.1906559318304062,0.05388510227203369,0.15847811102867126,0.18616370856761932,0.12172754108905792,sad
